rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.811963,57.787006,64.538995,74.219844,15.578876,40000,40256,768,40000.0,24400.0,768.0,768.0,9680.359,8325.109,37.813902,32.519956,0.242009,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.815939,57.790664,64.54391,74.225496,15.579664,40000,40256,768,40000.0,24400.0,768.0,768.0,9680.818,8325.503,37.815695,32.521498,0.24202,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.819915,57.794322,64.548825,74.231149,15.580451,40000,40256,768,40000.0,24400.0,768.0,768.0,9681.276,8325.897,37.817484,32.523037,0.242032,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.822423,57.796629,64.551924,74.234713,15.580947,40000,40256,768,40000.0,24400.0,768.0,768.0,9681.565,8326.146,37.818613,32.524007,0.242039,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,63.239148,58.180016,65.136323,74.906771,15.812597,40000,40256,768,40000.0,24400.0,768.0,768.0,9732.203,8369.695,38.016418,32.694119,0.243305,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.47029,57.472667,64.188428,73.816692,16.007212,40000,40256,768,40000.0,24400.0,768.0,768.0,9643.55,8293.453,37.670117,32.396301,0.241089,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.476858,57.478709,64.196002,73.825402,16.005529,40000,40256,768,40000.0,24400.0,768.0,768.0,9644.288,8294.088,37.673,32.39878,0.241107,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.383954,57.393238,64.101365,73.71657,16.029365,40000,40256,768,40000.0,24400.0,768.0,768.0,9634.296,8285.495,37.633969,32.365213,0.240857,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.489104,57.489976,64.209929,73.841418,16.002393,40000,40256,768,40000.0,24400.0,768.0,768.0,9645.658,8295.266,37.678352,32.403382,0.241141,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,71.226328,65.528222,73.363118,84.367586,14.039439,40000,40256,0,0.0,0.0,0.0,0.0,11295.322,9713.977,44.122352,37.945222,0.282383,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,70.029404,64.427052,71.955443,82.748759,14.279397,40000,40256,0,0.0,0.0,0.0,0.0,11139.166,9579.683,43.512367,37.420636,0.278479,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,70.412567,64.779562,72.350073,83.202584,14.201693,40000,40256,0,0.0,0.0,0.0,0.0,11199.934,9631.943,43.749742,37.624778,0.279998,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,70.406809,64.774264,72.345086,83.196849,14.202854,40000,40256,0,0.0,0.0,0.0,0.0,11198.84,9631.002,43.745469,37.621103,0.279971,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,70.397167,64.765394,72.335764,83.186129,14.2048,40000,40256,0,0.0,0.0,0.0,0.0,11197.193,9629.586,43.739035,37.61557,0.27993,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,58.383467,53.71279,60.134971,69.155217,17.127754,40000,40256,768,40000.0,24400.0,768.0,768.0,8902.554,7656.196,34.775602,29.907017,0.222564,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.684653,53.069881,59.270708,68.161314,16.963649,40000,40256,768,40000.0,24400.0,768.0,768.0,8822.589,7587.427,34.463238,29.638385,0.220565,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.688305,53.073241,59.275222,68.166505,16.964506,40000,40256,768,40000.0,24400.0,768.0,768.0,8823.007,7587.786,34.464871,29.639789,0.220575,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.691956,53.0766,59.279735,68.171695,16.965363,40000,40256,768,40000.0,24400.0,768.0,768.0,8823.424,7588.145,34.4665,29.64119,0.220586,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.694259,53.078718,59.282582,68.174969,16.965904,40000,40256,768,40000.0,24400.0,768.0,768.0,8823.688,7588.372,34.467531,29.642077,0.220592,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.968658,53.331165,59.707718,68.663876,17.250316,40000,40256,768,40000.0,24400.0,768.0,768.0,8858.278,7618.119,34.602648,29.758278,0.221457,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.355199,52.766783,58.932655,67.772553,17.434822,40000,40256,768,40000.0,24400.0,768.0,768.0,8787.363,7557.132,34.325637,29.520048,0.219684,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.269884,52.688293,58.84575,67.672612,17.460794,40000,40256,768,40000.0,24400.0,768.0,768.0,8778.256,7549.3,34.290062,29.489454,0.219456,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.275909,52.693836,58.852696,67.6806,17.458958,40000,40256,768,40000.0,24400.0,768.0,768.0,8778.929,7549.879,34.292691,29.491715,0.219473,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,dolly,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/dolly/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,57.281119,52.698629,58.858527,67.687306,17.457369,40000,40256,768,40000.0,24400.0,768.0,768.0,8779.504,7550.373,34.294938,29.493646,0.219488,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,88.834431,81.727677,91.499464,105.224384,11.256692,40000,40256,0,0.0,0.0,0.0,0.0,14139.036,12159.571,55.230609,47.498324,0.353476,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,87.826707,80.80057,90.24223,103.778565,11.385851,40000,40256,0,0.0,0.0,0.0,0.0,14021.008,12058.067,54.769562,47.101824,0.350525,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,87.819514,80.793953,90.235998,103.771398,11.386784,40000,40256,0,0.0,0.0,0.0,0.0,14019.636,12056.887,54.764203,47.097215,0.350491,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,87.248999,80.269079,89.650935,103.098575,11.461241,40000,40256,0,0.0,0.0,0.0,0.0,13928.335,11978.368,54.407559,46.7905,0.348208,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,87.800296,80.776272,90.21814,103.750861,11.389276,40000,40256,0,0.0,0.0,0.0,0.0,14016.203,12053.935,54.750793,47.085682,0.350405,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,72.846443,67.018728,75.031836,86.286611,13.727257,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,11148.424,9587.645,43.548531,37.451737,0.278711,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.974516,66.216555,73.953475,85.046496,13.595733,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,11048.286,9501.526,43.157367,37.115336,0.276207,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.979072,66.220746,73.959106,85.052972,13.59642,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,11048.809,9501.976,43.15941,37.117093,0.27622,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.983629,66.224939,73.964738,85.059449,13.597107,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,11049.332,9502.426,43.161453,37.11885,0.276233,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.986502,66.227582,73.96829,85.063533,13.59754,40000,40256,2049,40000.0,24400.0,2049.0,2049.0,11049.662,9502.709,43.162742,37.119958,0.276242,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,72.334842,66.548055,74.504887,85.68062,13.824346,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,11093.617,9540.511,43.334441,37.26762,0.27734,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.455308,65.738883,73.420563,84.433647,13.994507,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,10992.554,9453.596,42.939664,36.928111,0.274814,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.462842,65.745815,73.429248,84.443635,13.993032,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,10993.397,9454.321,42.942957,36.930943,0.274835,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.603342,65.875075,73.574559,84.610743,13.965575,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,11008.528,9467.334,43.002063,36.981774,0.275213,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,rag,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/rag/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,71.476895,65.758743,73.445225,84.462009,13.990281,40000,40256,2051,40000.0,24400.0,2051.0,2051.0,10994.963,9455.668,42.949074,36.936204,0.274874,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,86.501537,79.581414,89.096583,102.46107,11.560234,40000,40256,0,0.0,0.0,0.0,0.0,13784.052,11854.285,53.843953,46.3058,0.344601,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,85.520437,78.678802,87.872531,101.053411,11.692855,40000,40256,0,0.0,0.0,0.0,0.0,13669.013,11755.351,53.394582,45.919341,0.341725,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,85.513397,78.672325,87.866425,101.046389,11.693817,40000,40256,0,0.0,0.0,0.0,0.0,13667.67,11754.196,53.389336,45.914829,0.341692,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,84.956221,78.159723,87.295039,100.389295,11.77051,40000,40256,0,0.0,0.0,0.0,0.0,13578.399,11677.423,53.040621,45.614934,0.33946,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_no_cache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_no_cache/benchmark_lmcache_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,85.494602,78.655034,87.848953,101.026296,11.696388,40000,40256,0,0.0,0.0,0.0,0.0,13664.31,11751.307,53.376211,45.903541,0.341608,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,71.141153,65.449861,73.275388,84.266696,14.056253,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,10900.355,9374.305,42.579512,36.61838,0.272509,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,70.289637,64.666466,72.22227,83.05561,13.921577,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,10802.445,9290.103,42.197051,36.289464,0.270061,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,70.294087,64.67056,72.22777,83.061936,13.92228,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,10802.957,9290.543,42.199051,36.291184,0.270074,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,70.298537,64.674654,72.23327,83.06826,13.922984,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,10803.468,9290.982,42.201047,36.2929,0.270087,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache/benchmark_lmcache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,70.301343,64.677236,72.236739,83.07225,13.923427,40000,40256,1536,40000.0,24400.0,1536.0,1536.0,10803.79,9291.259,42.202305,36.293982,0.270095,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,42,/home/benchmark/gemma4_lmcache_5rep/full/rep_42/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,70.702211,65.046034,72.823278,83.74677,14.143519,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,10853.276,9333.817,42.395609,36.460224,0.271332,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,123,/home/benchmark/gemma4_lmcache_5rep/full/rep_123/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,69.842566,64.255161,71.763466,82.527986,14.317602,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,10754.406,9248.789,42.009398,36.128083,0.26886,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,456,/home/benchmark/gemma4_lmcache_5rep/full/rep_456/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,69.849921,64.261927,71.771946,82.537738,14.316094,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,10755.23,9249.498,42.012617,36.130851,0.268881,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,789,/home/benchmark/gemma4_lmcache_5rep/full/rep_789/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,69.986869,64.387919,71.913585,82.700623,14.288081,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,10769.996,9262.197,42.070297,36.180455,0.26925,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_lmcache_5rep,full,samsum,templated,lmcache_meritkv,999,/home/benchmark/gemma4_lmcache_5rep/full/rep_999/samsum/templated/lmcache_meritkv/benchmark_lmcache_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,69.863638,64.274547,71.787543,82.555674,14.313283,40000,40256,1537,40000.0,24400.0,1537.0,1537.0,10756.761,9250.814,42.018598,36.135994,0.268919,nvml,,True,balanced,200,56,56,0
