rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,256,49.04505,45.121446,57.045494,65.602318,20.388665,53705,53961,34184,53705.0,32760.05,34184.0,34184.0,6775.436,5826.875,26.466547,22.76123,0.12616,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,60.837712,55.970695,71.766246,82.531183,16.436556,50377,50633,0,0.0,0.0,0.0,0.0,8419.582,7240.841,32.888992,28.284533,0.167131,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,60.80932,55.944574,71.623869,82.367449,16.44423,50377,50633,0,0.0,0.0,0.0,0.0,8436.95,7255.777,32.956836,28.342879,0.167476,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,60.414253,55.581113,71.159673,81.833624,16.551764,50377,50633,0,0.0,0.0,0.0,0.0,8381.916,7208.448,32.741859,28.157999,0.166384,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,60.410165,55.577352,71.155989,81.829387,16.552884,50377,50633,0,0.0,0.0,0.0,0.0,8381.127,7207.769,32.738777,28.155349,0.166368,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,60.40238,55.57019,71.147532,81.819662,16.555017,50377,50633,0,0.0,0.0,0.0,0.0,8379.908,7206.721,32.734016,28.151253,0.166344,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,49.147916,45.216083,57.976563,66.673047,20.345979,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,6540.176,5624.551,25.547563,21.970904,0.129825,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.777641,44.87543,57.452433,66.070298,20.223351,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,6507.329,5596.303,25.419254,21.860558,0.129173,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.781484,44.878965,57.457873,66.076554,20.224624,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,6507.67,5596.596,25.420586,21.861704,0.129179,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.785326,44.8825,57.463312,66.082809,20.225896,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,6508.011,5596.889,25.421918,21.862849,0.129186,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.78775,44.88473,57.466742,66.086753,20.226699,50377,50633,33472,50377.0,30729.969999999998,33472.0,33472.0,6508.226,5597.074,25.422758,21.863572,0.12919,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.736501,44.837581,57.491244,66.114931,20.517731,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,6501.853,5591.594,25.397863,21.842162,0.129064,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.366427,44.497113,56.968088,65.513301,20.674722,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,6468.928,5563.278,25.26925,21.731555,0.12841,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.372934,44.503099,56.976657,65.523156,20.671941,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,6469.519,5563.786,25.271559,21.73354,0.128422,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.376804,44.50666,56.982121,65.529439,20.670287,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,6469.863,5564.082,25.272902,21.734696,0.128429,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,daily_dialog,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/daily_dialog/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,256,48.37928,44.508938,56.985608,65.533449,20.66923,50377,50633,33916,50377.0,30729.969999999998,33916.0,33916.0,6470.084,5564.272,25.273766,21.735438,0.128433,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,62.972118,57.934349,76.478386,87.950144,15.879544,49032,49288,0,0.0,0.0,0.0,0.0,8982.869,7725.267,35.089332,30.176826,0.183204,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,61.792088,56.848721,74.93135,86.171052,16.182793,49032,49288,0,0.0,0.0,0.0,0.0,8836.846,7599.688,34.51893,29.68628,0.180226,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,61.787888,56.844857,74.927448,86.166565,16.183893,49032,49288,0,0.0,0.0,0.0,0.0,8836.013,7598.971,34.515676,29.683481,0.180209,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,61.783693,56.840998,74.923551,86.162084,16.184992,49032,49288,0,0.0,0.0,0.0,0.0,8835.179,7598.254,34.512418,29.680679,0.180192,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,61.775714,56.833657,74.914626,86.15182,16.187082,49032,49288,0,0.0,0.0,0.0,0.0,8833.891,7597.146,34.507387,29.676353,0.180166,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.616433,46.567118,61.472652,70.69355,19.755808,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,6942.645,5970.675,27.119707,23.322948,0.141594,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.235095,46.216287,60.916916,70.054453,19.636738,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,6907.777,5940.688,26.983504,23.205813,0.140883,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.239052,46.219928,60.922684,70.061087,19.637974,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,6908.139,5941.0,26.984918,23.207029,0.14089,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.24301,46.223569,60.928451,70.067719,19.63921,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,6908.501,5941.311,26.986332,23.208246,0.140898,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.245505,46.225865,60.932088,70.071901,19.639989,49032,49288,26848,49032.0,29909.52,26848.0,26848.0,6908.729,5941.507,26.987223,23.209011,0.140902,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,50.200708,46.184651,60.967762,70.112926,19.919411,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,6902.73,5936.348,26.963789,23.188859,0.14078,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.822236,45.836457,60.416268,69.478708,20.070728,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,6868.037,5906.512,26.82827,23.072312,0.140073,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.826221,45.840123,60.422062,69.485371,20.069123,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,6868.402,5906.826,26.829695,23.073538,0.14008,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.830207,45.84379,60.427855,69.492033,20.067518,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,6868.768,5907.14,26.831125,23.074768,0.140087,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,rag,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/rag/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_rag.json,256,49.832755,45.846135,60.431551,69.496284,20.066491,49032,49288,27142,49032.0,29909.52,27142.0,27142.0,6869.002,5907.342,26.832039,23.075554,0.140092,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,62.671006,57.657326,76.247895,87.685079,15.955842,44936,45192,0,0.0,0.0,0.0,0.0,9043.79,7777.659,35.327305,30.381482,0.201259,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,62.238698,57.259602,75.606991,86.94804,16.066671,44936,45192,0,0.0,0.0,0.0,0.0,9004.134,7743.555,35.172398,30.248263,0.200377,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,61.834828,56.888042,75.117568,86.385203,16.171609,44936,45192,0,0.0,0.0,0.0,0.0,8945.47,7693.104,34.943242,30.051188,0.199071,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,61.830654,56.884202,75.113691,86.380745,16.172701,44936,45192,0,0.0,0.0,0.0,0.0,8944.63,7692.382,34.939961,30.048366,0.199053,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,62.222474,57.244676,75.590444,86.929011,16.07086,44936,45192,0,0.0,0.0,0.0,0.0,9001.162,7740.999,35.160789,30.238279,0.200311,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,50.333888,46.307177,61.238094,70.423808,19.866708,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,6984.108,6006.333,27.281672,23.462238,0.155423,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.954679,45.958305,60.684479,69.787151,19.746969,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,6949.032,5976.168,27.144656,23.344404,0.154643,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.958614,45.961925,60.690225,69.793759,19.748212,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,6949.396,5976.481,27.146078,23.345627,0.154651,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.96255,45.965546,60.69597,69.800365,19.749455,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,6949.76,5976.794,27.1475,23.34685,0.154659,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.965031,45.967829,60.699594,69.804533,19.750238,44936,45192,25440,44936.0,27410.96,25440.0,25440.0,6949.99,5976.991,27.148398,23.347623,0.154664,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.91914,45.925609,60.733496,69.84352,20.031769,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,6943.824,5971.689,27.124312,23.326909,0.154527,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.542789,45.579366,60.184119,69.211737,20.18394,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,6908.924,5941.675,26.987984,23.209667,0.15375,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.544452,45.580896,60.187097,69.215162,20.183262,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,6909.068,5941.798,26.988547,23.21015,0.153754,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.548415,45.584542,60.192868,69.221798,20.181648,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,6909.436,5942.115,26.989984,23.211387,0.153762,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_vllm_5rep,full,dolly,templated,vllm_apc_meritkv,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/dolly/templated/vllm_apc_meritkv/benchmark_vllm_apc_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,49.55325,45.58899,60.199345,69.229247,20.179679,44936,45192,25728,44936.0,27410.96,25728.0,25728.0,6909.895,5942.51,26.991777,23.212929,0.153772,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,69.409238,63.856499,105.479629,121.301573,14.406801,68182,68438,0,0.0,0.0,0.0,0.0,10529.983,9055.785,41.132746,35.374162,0.154439,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,69.377547,63.827343,105.271431,121.062146,14.413382,68182,68438,0,0.0,0.0,0.0,0.0,10551.811,9074.557,41.218012,35.44749,0.154759,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,68.926173,63.412079,104.588192,120.276421,14.50777,68182,68438,0,0.0,0.0,0.0,0.0,10482.883,9015.279,40.948762,35.215935,0.153749,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,68.921488,63.407769,104.582745,120.270157,14.508756,68182,68438,0,0.0,0.0,0.0,0.0,10481.894,9014.429,40.944898,35.212613,0.153734,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_no_cache,999,/home/benchmark/gemma4_vllm_5rep/full/rep_999/samsum/rag/vllm_no_cache/benchmark_vllm_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,68.912595,63.399587,104.5703,120.255845,14.510629,68182,68438,0,0.0,0.0,0.0,0.0,10480.367,9013.116,40.938934,35.207483,0.153712,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,42,/home/benchmark/gemma4_vllm_5rep/full/rep_42/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,56.100806,51.612742,85.25511,98.043376,17.824433,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,8183.633,7037.924,31.967316,27.491892,0.120026,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,123,/home/benchmark/gemma4_vllm_5rep/full/rep_123/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,55.67815,51.223898,84.484372,97.157028,17.717004,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,8142.533,7002.578,31.80677,27.353822,0.119423,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,456,/home/benchmark/gemma4_vllm_5rep/full/rep_456/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,55.682536,51.227933,84.492371,97.166227,17.718119,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,8142.959,7002.945,31.808434,27.355253,0.11943,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_vllm_5rep,full,samsum,rag,vllm_apc,789,/home/benchmark/gemma4_vllm_5rep/full/rep_789/samsum/rag/vllm_apc/benchmark_vllm_apc_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,55.686922,51.231968,84.50037,97.175426,17.719233,68182,68438,34976,68182.0,41591.02,34976.0,34976.0,8143.386,7003.312,31.810102,27.356687,0.119436,nvml,,False,,0,0,0,0
