rep,source_root,phase,dataset,mode,baseline,seed,path,n_requests,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,throughput_rps,prompt_tokens_total,total_tokens_total,cached_tokens_total_response_usage,vllm_prefix_cache_queries_delta,vllm_prefix_cache_hits_delta,vllm_prompt_tokens_cached_delta,vllm_local_cache_hit_tokens_delta,gpu_energy_j,idle_adjusted_gpu_energy_j,gpu_joules_per_request,idle_adjusted_joules_per_request,gpu_joules_per_prompt_token,energy_source,energy_error,admission_controller_enabled,admission_selected_preset,admission_allow_total,admission_bypass_total,admission_write_through_bypass_total,admission_bypass_store_successes
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,115.202575,105.986369,128.239573,147.475509,8.680213,48264,48520,0,0.0,0.0,0.0,0.0,16211.108,13941.553,63.324641,54.459191,0.335884,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,94.027985,86.505746,104.854758,120.582972,10.634949,48264,48520,29079,48264.0,29441.04,29079.0,29079.0,12685.036,10909.131,49.550922,42.613793,0.262826,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,93.17791,85.723677,103.717247,119.274834,10.558032,48264,48520,29079,48264.0,29441.04,29079.0,29079.0,12608.587,10843.385,49.252293,42.356972,0.261242,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,93.186732,85.731793,103.729052,119.28841,10.55883,48264,48520,29079,48264.0,29441.04,29079.0,29079.0,12609.38,10844.067,49.255391,42.359636,0.261258,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,93.195554,85.73991,103.740857,119.301986,10.559628,48264,48520,29079,48264.0,29441.04,29079.0,29079.0,12610.174,10844.75,49.258492,42.362303,0.261275,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,93.201118,85.745029,103.748302,119.310547,10.560131,48264,48520,29079,48264.0,29441.04,29079.0,29079.0,12610.674,10845.18,49.260445,42.363983,0.261285,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,92.080379,84.713949,102.682897,118.085332,10.85989,48264,48520,29429,48264.0,29441.04,29429.0,29429.0,12501.114,10750.958,48.832477,41.99593,0.259015,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,91.246666,83.946933,101.56756,116.802694,10.959116,48264,48520,29429,48264.0,29441.04,29429.0,29429.0,12425.655,10686.063,48.537715,41.742435,0.257452,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,91.244818,83.945233,101.567447,116.802564,10.959338,48264,48520,29429,48264.0,29441.04,29429.0,29429.0,12425.444,10685.882,48.536891,41.741726,0.257447,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,91.25374,83.953441,101.579322,116.81622,10.958267,48264,48520,29429,48264.0,29441.04,29429.0,29429.0,12426.252,10686.577,48.540047,41.74444,0.257464,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,dolly,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/dolly/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_dolly_templated.json,256,91.270303,83.968679,101.598986,116.838834,10.956278,48264,48520,29429,48264.0,29441.04,29429.0,29429.0,12427.798,10687.906,48.546086,41.749634,0.257496,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,123.757676,113.857062,156.486233,179.959168,8.080172,71510,71766,0,0.0,0.0,0.0,0.0,18196.362,15648.871,71.079539,61.128404,0.254459,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,122.717895,112.900463,154.888398,178.121658,8.148635,71510,71766,0,0.0,0.0,0.0,0.0,18098.359,15564.589,70.696715,60.799175,0.253089,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,123.394925,113.523331,155.745893,179.107777,8.103925,71510,71766,0,0.0,0.0,0.0,0.0,18197.629,15649.961,71.084488,61.13266,0.254477,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,123.388659,113.517566,155.740964,179.102109,8.104337,71510,71766,0,0.0,0.0,0.0,0.0,18196.127,15648.669,71.078621,61.127614,0.254456,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,122.69067,112.875416,154.861832,178.091107,8.150443,71510,71766,0,0.0,0.0,0.0,0.0,18092.833,15559.836,70.675129,60.780611,0.253011,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,100.631364,92.580855,127.244011,146.330613,9.937094,71510,71766,37085,71510.0,43621.1,37085.0,37085.0,14226.971,12235.195,55.574105,47.793731,0.198951,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,99.721591,91.743864,125.863611,144.743153,9.865223,71510,71766,37085,71510.0,43621.1,37085.0,37085.0,14141.229,12161.457,55.239176,47.505691,0.197752,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,99.731032,91.752549,125.877937,144.759628,9.865969,71510,71766,37085,71510.0,43621.1,37085.0,37085.0,14142.119,12162.222,55.242652,47.508681,0.197764,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,99.740474,91.761236,125.892263,144.776102,9.866715,71510,71766,37085,71510.0,43621.1,37085.0,37085.0,14143.009,12162.988,55.246129,47.511671,0.197777,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,99.746428,91.766714,125.901298,144.786493,9.867185,71510,71766,37085,71510.0,43621.1,37085.0,37085.0,14143.57,12163.47,55.24832,47.513555,0.197785,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,98.566272,90.68097,124.632792,143.327711,10.145289,71510,71766,37469,71510.0,43621.1,37469.0,37469.0,14022.601,12059.437,54.775785,47.107175,0.196093,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,97.673853,89.859945,123.279059,141.770918,10.237983,71510,71766,37469,71510.0,43621.1,37469.0,37469.0,13937.96,11986.646,54.445156,46.822834,0.194909,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,97.67203,89.858268,123.279118,141.770986,10.238174,71510,71766,37469,71510.0,43621.1,37469.0,37469.0,13937.739,11986.456,54.444293,46.822092,0.194906,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,97.681575,89.867049,123.293525,141.787554,10.237174,71510,71766,37469,71510.0,43621.1,37469.0,37469.0,13938.645,11987.235,54.447832,46.825136,0.194919,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,rag,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_rag.json,256,97.699142,89.883211,123.317185,141.814763,10.235333,71510,71766,37469,71510.0,43621.1,37469.0,37469.0,13940.363,11988.712,54.454543,46.830907,0.194943,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,124.970457,114.97282,157.682253,181.334591,8.001763,68182,68438,0,0.0,0.0,0.0,0.0,18290.046,15729.44,71.445492,61.443123,0.268253,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,123.919873,114.006283,156.071433,179.482148,8.069601,68182,68438,0,0.0,0.0,0.0,0.0,18191.448,15644.645,71.060344,61.111896,0.266807,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,123.913622,114.000532,156.066548,179.47653,8.070008,68182,68438,0,0.0,0.0,0.0,0.0,18189.953,15643.36,71.054504,61.106873,0.266785,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,123.907357,113.994768,156.061644,179.470891,8.070417,68182,68438,0,0.0,0.0,0.0,0.0,18188.456,15642.072,71.048656,61.101844,0.266763,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,123.892841,113.981414,156.045243,179.452029,8.071362,68182,68438,0,0.0,0.0,0.0,0.0,18185.961,15639.926,71.03891,61.093463,0.266727,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,100.451678,92.415544,126.745531,145.757361,9.954876,68182,68438,33770,68182.0,41591.02,33770.0,33770.0,14136.155,12157.093,55.219355,47.488646,0.20733,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,99.543529,91.580047,125.370539,144.17612,9.882877,68182,68438,33770,68182.0,41591.02,33770.0,33770.0,14050.96,12083.826,54.886562,47.202444,0.20608,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,99.552953,91.588717,125.384809,144.19253,9.883624,68182,68438,33770,68182.0,41591.02,33770.0,33770.0,14051.844,12084.586,54.890016,47.205413,0.206093,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,99.562378,91.597388,125.399078,144.20894,9.884371,68182,68438,33770,68182.0,41591.02,33770.0,33770.0,14052.729,12085.347,54.893473,47.208386,0.206106,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,99.568322,91.602856,125.408077,144.219289,9.884843,68182,68438,33770,68182.0,41591.02,33770.0,33770.0,14053.286,12085.826,54.895648,47.210258,0.206114,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,98.396678,90.524944,124.152622,142.775515,10.162782,68182,68438,34104,68182.0,41591.02,34104.0,34104.0,13933.721,11983.0,54.428598,46.808594,0.204361,nvml,,True,balanced,200,56,56,0
2,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,97.505793,89.70533,122.804103,141.224718,10.255637,68182,68438,34104,68182.0,41591.02,34104.0,34104.0,13849.616,11910.67,54.100062,46.526054,0.203127,nvml,,True,balanced,200,56,56,0
3,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,97.515323,89.714097,122.818457,141.241226,10.254634,68182,68438,34104,68182.0,41591.02,34104.0,34104.0,13850.517,11911.445,54.103582,46.529081,0.20314,nvml,,True,balanced,200,56,56,0
4,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,97.524853,89.722865,122.832811,141.257733,10.253632,68182,68438,34104,68182.0,41591.02,34104.0,34104.0,13851.418,11912.219,54.107102,46.532107,0.203154,nvml,,True,balanced,200,56,56,0
5,/home/benchmark/gemma4_sglang_5rep,full,samsum,templated,sglang_radix_attention_meritkv,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/samsum/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_samsum_templated.json,256,97.531039,89.728556,122.842084,141.268397,10.252982,68182,68438,34104,68182.0,41591.02,34104.0,34104.0,13852.004,11912.723,54.109391,46.534076,0.203162,nvml,,True,balanced,200,56,56,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_xsum_rag.json,256,155.514651,143.073479,190.552941,219.135882,6.430195,108425,108681,0,0.0,0.0,0.0,0.0,24586.54,21144.424,96.041172,82.595408,0.226761,nvml,,False,,0,0,0,0
2,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,123,/home/benchmark/gemma4_sglang_5rep/full/rep_123/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_xsum_rag.json,256,154.208021,141.871379,188.607217,216.8983,6.484679,108425,108681,0,0.0,0.0,0.0,0.0,24454.114,21030.538,95.523883,82.150539,0.225539,nvml,,False,,0,0,0,0
3,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,456,/home/benchmark/gemma4_sglang_5rep/full/rep_456/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_xsum_rag.json,256,154.200078,141.864072,188.601112,216.891279,6.485013,108425,108681,0,0.0,0.0,0.0,0.0,24452.078,21028.787,95.51593,82.1437,0.225521,nvml,,False,,0,0,0,0
4,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,789,/home/benchmark/gemma4_sglang_5rep/full/rep_789/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_xsum_rag.json,256,155.050618,142.646569,189.645031,218.091786,6.449439,108425,108681,0,0.0,0.0,0.0,0.0,24586.171,21144.107,96.03973,82.594168,0.226757,nvml,,False,,0,0,0,0
5,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_no_cache,999,/home/benchmark/gemma4_sglang_5rep/full/rep_999/xsum/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_xsum_rag.json,256,154.173835,141.839928,188.574899,216.861134,6.486117,108425,108681,0,0.0,0.0,0.0,0.0,24446.651,21024.12,95.49473,82.125468,0.225471,nvml,,False,,0,0,0,0
1,/home/benchmark/gemma4_sglang_5rep,full,xsum,rag,sglang_radix_attention,42,/home/benchmark/gemma4_sglang_5rep/full/rep_42/xsum/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_xsum_rag.json,256,124.895608,114.903959,153.035261,175.99055,8.006603,108425,108681,33087,108425.0,66139.25,33087.0,33087.0,18986.282,16328.203,74.165164,63.782041,0.17511,nvml,,False,,0,0,0,0
