path,bytes,sha256
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,5850,4705c1310387de82aab39fa9fc217f34493d9ec5146aaf3b9713bfbfd692c53b
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_ag_news_rag.json,5851,da3f7f3e1190fd603b5530fc1a1024270ad5ba78d43e1e154e4e3694804ac3a6
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_ag_news_rag.json,5836,6928d9abeb107a1750b48b727cfcfc3588658df061f4d857f0180d3af8ad60b0
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,5837,aa614828c00d1d70cde01dc28f6f7eeadfeccad4d6ef2182890057c40e3086b7
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention/sglang_radix_attention.stdout.txt,122,9592f71c387a5b1f8045190ca04752aec4e5788c178b962e3572cda652e92d84
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/admission_tuning_report.json,369,aee931774856709a81e805de10ef5cf11652119e23f40317032d8fd9545b3957
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_ag_news_rag.json,5899,084380ca0fa7d585dcf55e255ce23b3715c4b8746fb0aa149923cc2382e0f4a5
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_rag.json,5905,9cbf04759981b2989d83372c82923b3611c10820bef839d1ded602716907bdcc
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_rag.json,5904,a9336e186dcb1858df60489b34aa6a61a9585d6e6d842e256995069d3b0871cb
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_ag_news_rag.json,5893,87a1770c4657bbbcf445ef04aa9b04fd7c4da45b4956eea79ac302d6284a4679
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_rag.json,5894,db97a1fef8a6f64b8fd6c765ff7c45d2c4d659bd14bdb08d745ff09b1b1c5488
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stdout.txt,130,2731ad9161e2944662236c246678a9681427a21cf2d18e6cf20099fc79e354aa
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_ag_news_templated.json,5788,7d3d8d76ca91a95abe6ef175a1b4c20720f7f857f4263be9a936bd6f4ee490fd
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,5792,34d8001aae3c081edfb1dff4be5a00187cf017b0e1bd578dbd2cb31c27e3ab6e
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,5797,0dc137ca56c4614dd7017e595fd4c445eae382c01c1fdb8686ecca4d27dd2193
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_ag_news_templated.json,5782,4b89aaded65c31469196108fcea6de6ed67a9535d6ca12ba9c947a8975eafbaf
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,5782,ac6ee8fc461f9ec95a90b38a1a6727f6ca7d18aac136b5a8fc5cec0721c153c9
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/sglang_no_cache.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_no_cache/sglang_no_cache.stdout.txt,121,bb75d4a3db6c55d410453e36a9099b49be767e830bf6362f97b1f61db13e1931
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_ag_news_templated.json,5847,223431705a706dd6b6c171f812dca6f194874a4bb0e9334fe31b32d0b7346150
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,5854,0d04dab6d8ea78569ef676d3819bba5d1276852e41179c46ce393e37f84f089d
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,5854,d2f6c8e49f944cf287d08ad6ce802b51f23ed0515a7dacc8c56b2c66dd7a65a2
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_ag_news_templated.json,5842,ef1619094c8a77bcd14e0707848a92422b02cbbc3abc013381fdf7a4ca78ac0d
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,5839,4cb92d4b728794f61923df9cc031ae93757f176d9544e6b9ed77eadb53e133dd
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention/sglang_radix_attention.stdout.txt,128,dbccc72006e290beda360408781bbc7cba04d373e02b19131e2824724b87e6b1
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/admission_tuning_report.json,369,aee931774856709a81e805de10ef5cf11652119e23f40317032d8fd9545b3957
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_ag_news_templated.json,5905,58d6c779851939ad347d267673d24d4b8ae5767d2b48f34d5836247e30f0df13
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-26B-A4B-it_public_dataset_ag_news_templated.json,5913,cd4f7fb369d1b771e4d50d567636d4ff91e66e43e2d60bb418b19ddf56cf0a05
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_ag_news_templated.json,5911,b8b84c7dfe7892e87019f28e9656ee6e42fa58a9d0a8cee6b8b6fd04873136e2
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_ag_news_templated.json,5895,99e9c29552926598c744c6108798036b6daa0f3496f047b3312495ec93f4b61d
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E4B-it_public_dataset_ag_news_templated.json,5903,6771c9ae5796ad67762f5bd17ee3b10eddfc70c2fbd0207f6760cda48fd42959
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/ag_news/templated/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stdout.txt,136,a67008d89f39ca4011cea91fc5690eb0f3c24a2da27c19ec2615d61690ba2b60
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_daily_dialog_rag.json,5779,96265c607a8eb8ae5d7b4f6f37d454a564d5b78e631e3123acb2cdd3ff632b9b
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,5794,525894b0d2ca39937f20cea282e4d223b3c32a97ebeeb5a34d029a3332d98505
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,5796,c02c6a898f1143fd30dad3f7154e73e81346eb32df9b259251dcffc043d7cfe2
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_daily_dialog_rag.json,5779,3e57906b19924a55b2e5c6190cfafa92505cc543a4002e563fa6c8665c876a37
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_rag.json,5777,393a43c2a9b2ec564b90f5e613041c63f3c770e657fe9042813def98d6e95438
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/sglang_no_cache.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_no_cache/sglang_no_cache.stdout.txt,120,531d989f88f6ffe425cddff3f877f487cd09199ea6ff8e96b1900468007abaa0
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_rag.json,5851,3a554114b8d454fad05a20f1bacf924eea42185ce710cbcd5fe734833abbb286
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,5856,dd8adcfc633d61f51e682c084323ce31fce60e03aeea0a41b228bec1f03279ac
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,5855,0fb4e255afdaabbb8ba68f4d890e6f392fda7716db1cf72ef63619303e70c8c1
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_rag.json,5842,a93f9b80c20782f486d8d01c08e8ace28349a50797b0b75beabf08aa5e666a31
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_daily_dialog_rag.json,5841,27cb910748392c459e610a5e950ef84e91c3551ca1837d7ea77ccb987403d925
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention/sglang_radix_attention.stdout.txt,127,5f0c0af8ca1f8e7b6834bd4a0290143a03b7908197a31d5ba8fccd8f168bddd7
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/admission_tuning_report.json,369,aee931774856709a81e805de10ef5cf11652119e23f40317032d8fd9545b3957
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_rag.json,5905,5be36bc4003217e2310483dd4130ce94f8ddb368f1640aca7db92db137b0fabb
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_rag.json,5911,e5018a1d9ff0a6cca0f1c02e127947c7a5ca1e14b27681e6c1efbf3e05b98171
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_rag.json,5915,72a2f69ab7e5fcf1606a6b4b27d684abf343700a1712017b3f8124b95b53422e
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_rag.json,5900,29d0f6ecbf863400cb7340afabb4f03308223f0b73964638b8f7bd844d899f9a
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E4B-it_public_dataset_daily_dialog_rag.json,5902,654c47171a73bc40456d8174e85f416f50c639ad857305c90f02e9bd3e595ab7
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/rag/sglang_radix_attention_meritkv/sglang_radix_attention_meritkv.stdout.txt,135,046578bc59282e800a8bf740852b1f3fd9c38eee5abd554b4a07a1894c5480e6
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,5792,ae7daa2a7b177ae8ce7655c153c4a1b08874eca57f2d9fa672107c78a2e0b21c
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,5798,0eea86f48031b94e82c16273a0e5b1678f56701c0f7f56a578f383d5d27d74ab
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,5802,f370d75799be6804b7e7d4f355ef753d6b40f88a5c0a157df7448785ef293da0
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,5785,9fd0c325d440a5d13e07b7e0785ac16490997be3e50afe2cea571fd08bc79000
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/benchmark_sglang_no_cache_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,5785,271d065bb325006ab8752e19078e1edc4a53b1861363fbcb6e42226921bc4590
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/sglang_no_cache.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_no_cache/sglang_no_cache.stdout.txt,126,6454ac3f66dbc2baedeab096556dd3df9a7ebfe5943a77b5bb75eff9bbe25624
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,5857,9644b681c759e8bd04397b95aa63c297ee9266e0d95bbca6e4bd89f8584a7947
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,5864,197a918b4d731366dba7cf0f30408cafcea54d988c861f43a9f206da3994e522
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,5862,30c14525347d59da17b85a7d5129d491bf6dd8e9c9fdfad0da297cfa0fe8d370
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,5847,86fcce10e1185beb410a2d4dcab0a56e715315f2e9a3d9fc4b98f07011e72e7b
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/benchmark_sglang_radix_attention_google_gemma-4-E4B-it_public_dataset_daily_dialog_templated.json,5849,2d0935a2d3ebdb8f1bcc87aaf0fed551bd4530cda3d928097bb7be77d93ec963
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/complete,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/sglang_radix_attention.stderr.txt,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention/sglang_radix_attention.stdout.txt,133,25574eebd97c6daa3577a97d2504bfd86dc672b2216c348173ea6e01b9a85a75
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/admission_tuning_report.json,369,aee931774856709a81e805de10ef5cf11652119e23f40317032d8fd9545b3957
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-12B-it_public_dataset_daily_dialog_templated.json,5909,da30d3b2eedb975ab7ef130e5a7f221fa39b18570b4004d7ad0ac74b0cb4ec56
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-26B-A4B-it_public_dataset_daily_dialog_templated.json,5916,6fc59e9b58608587242dc9c5bb439f723494359d20f98386ad920b86265f128c
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-31B-it_public_dataset_daily_dialog_templated.json,5917,e2949a8a109ceba80d71e9d73f7dc95f01ad5b01575ce4669cc3df9a073010af
runtime_experiments/gemma4/sglang/raw/full/rep_789/daily_dialog/templated/sglang_radix_attention_meritkv/benchmark_sglang_radix_attention_meritkv_google_gemma-4-E2B-it_public_dataset_daily_dialog_templated.json,5908,60125a42196e8cd90c4a92576e3edebc7c7cbe98712f0c6c130729baaa63d888
